1,-10
2,-3
3,-3
4,-5
5,0
6,-3
7,13
8,8
9,6
10,2
11,7
12,7
13,10
14,4
15,9
16,8
17,12
18,7
19,14
20,11
21,17
22,18
23,17
24,14
25,18
26,17
27,16
28,18
29,16
30,15
31,16
32,16
33,19
34,21
35,18
36,21
37,20
38,20
39,20
40,22
41,21
42,23
43,23
44,24
45,27
46,24
47,25
48,24
49,26
50,26
51,25
52,25
53,26
54,26
55,27
56,28
57,28
58,28
59,28
60,29
61,29
62,29
63,28
64,28
65,31
66,31
67,28
68,30
69,29
70,29
71,30
72,30
73,30
74,29
75,29
76,30
77,30
78,30
79,31
80,31
81,30
82,30
83,30
84,31
85,31
86,32
87,32
88,31
89,31
90,31
91,31
92,31
93,32
94,31
95,32
96,32
97,32
98,32
99,32
100,32
101,32
102,32
103,32
104,32
105,32
106,32
107,34
108,35
109,35
110,34
111,35
112,34
113,33
114,33
115,34
116,35
117,35
118,35
119,36
120,35
121,36
122,35
123,34
124,36
125,35
126,36
127,35
128,35
129,36
130,35
131,34
132,35
133,36
134,37
135,37
136,36
137,37
138,36
139,36
140,36
141,36
142,35
143,36
144,36
145,36
146,36
147,37
148,37
149,37
150,37
151,36
152,36
153,37
154,37
155,37
156,37
157,37
158,37
159,37
160,37
161,37
162,37
163,37
164,37
165,38
166,38
167,37
168,37
169,37
170,37
171,37
172,37
173,37
174,37
175,37
176,37
177,37
178,37
179,37
180,37
181,36
182,37
183,37
184,38
185,38
186,38
187,38
188,38
189,38
190,38
191,38
192,38
193,38
194,38
195,38
196,38
197,38
198,38
199,38
200,38
201,38
202,38
203,38
204,38
205,38
206,38
207,38
208,38
209,38
210,38
211,38
212,38
213,38
214,38
215,38
216,38
217,38
218,38
219,38
220,38
221,38
222,38
223,38
224,38
225,38
226,38
227,38
228,38
229,38
230,38
231,38
232,38
233,38
234,38
235,38
236,38
237,38
238,38
239,38
240,38
241,38
242,38
243,38
244,38
245,38
246,38
247,38
248,38
249,38
250,38
251,38
252,38
253,38
254,38
255,38
256,38
257,38
258,38
259,38
260,38
261,38
262,38
263,38
264,38
265,38
266,38
267,38
268,38
269,38
270,38
271,38
272,38
273,38
274,38
275,38
276,38
277,38
278,38
279,38
280,38
281,38
282,38
283,38
284,38
285,38
286,38
287,38
288,38
289,38
290,38
291,38
292,38
293,38
294,38
295,38
296,38
297,38
298,38
299,38
300,38
301,38
302,38
303,38
304,38
305,38
306,38
307,38
308,38
309,38
310,38
311,38
312,38
313,38
314,38
315,38
316,38
317,38
318,38
319,38
320,38
321,38
322,38
323,38
324,38
325,38
326,38
327,38
328,38
329,38
330,38
331,38
332,38
333,38
334,38
335,38
336,38
337,38
338,38
339,38
340,38
341,38
342,38
343,38
344,38
345,38
346,38
347,38
348,38
349,38
350,38
351,38
352,38
353,38
354,38
355,38
356,38
357,38
358,38
359,38
360,38
361,38
362,38
363,38
364,38
365,38
366,38
367,38
368,38
369,38
370,38
371,38
372,38
373,38
374,38
375,38
376,38
377,38
378,38
379,38
380,38
381,38
382,37
383,38
384,38
385,38
386,37
387,38
388,38
389,38
390,38
391,38
392,38
393,38
394,38
395,37
396,38
397,38
398,38
399,38
400,38
401,38
402,38
403,38
404,38
405,38
406,38
407,38
408,38
409,38
410,38
411,38
412,38
413,38
414,38
415,38
416,38
417,38
418,38
419,38
420,38
421,37
422,38
423,38
424,38
425,38
426,38
427,38
428,38
429,38
430,38
431,38
432,38
433,38
434,38
435,38
436,38
437,38
438,38
439,38
440,38
441,38
442,38
443,38
444,38
445,38
446,38
447,38
448,38
449,38
450,38
451,38
452,38
453,38
454,38
455,38
456,38
457,38
458,38
459,38
460,38
461,38
462,38
463,38
464,38
465,38
466,38
467,38
468,38
469,38
470,38
471,38
472,38
473,38
474,38
475,38
476,38
477,38
478,38
479,38
480,38
481,38
482,38
483,38
484,38
485,38
486,38
487,38
488,38
489,38
490,38
491,38
492,38
493,38
494,38
495,38
496,38
497,38
498,38
499,38
500,38
501,38
502,37
503,38
504,38
505,38
506,38
507,38
508,38
509,38
510,38
511,38
512,38
513,38
514,38
515,38
516,38
517,38
518,38
519,38
520,38
521,38
522,38
523,38
524,38
525,38
526,38
527,38
528,38
529,38
530,38
531,38
532,38
533,38
534,38
535,38
536,38
537,38
538,38
539,38
540,38
541,38
542,38
543,38
544,38
545,38
546,38
547,38
548,38
549,38
550,38
551,38
552,38
553,38
554,38
555,38
556,38
557,38
558,38
559,38
560,38
561,38
562,38
563,38
564,38
565,38
566,38
567,38
568,38
569,38
570,38
571,38
572,38
573,38
574,38
575,38
576,38
577,38
578,38
579,38
580,38
581,38
582,38
583,38
584,38
585,38
586,38
587,38
588,38
589,38
590,38
591,38
592,38
593,38
594,38
595,38
596,38
597,38
598,38
599,38
600,38
601,38
602,38
603,38
604,38
605,38
606,38
607,38
608,38
609,38
610,38
611,38
612,38
613,38
614,38
615,38
616,38
617,38
618,38
619,38
620,38
621,38
622,38
623,38
624,38
625,38
626,38
627,38
628,38
629,38
630,38
631,38
632,38
633,38
634,38
635,38
636,38
637,38
638,38
639,38
640,38
641,38
642,38
643,38
644,38
645,38
646,38
647,38
648,38
649,38
650,38
651,38
652,38
653,38
654,38
655,38
656,38
657,38
658,38
659,38
660,38
661,38
662,38
663,38
664,38
665,38
666,38
667,38
668,38
669,38
670,38
671,38
672,38
673,38
674,38
675,38
676,38
677,38
678,38
679,38
680,38
681,38
682,38
683,38
684,38
685,38
686,38
687,38
688,38
689,38
690,38
691,38
692,38
693,38
694,38
695,38
696,38
697,38
698,38
699,38
700,38
701,38
702,38
703,38
704,38
705,38
706,38
707,38
708,38
709,38
710,38
711,38
712,38
713,38
714,38
715,38
716,38
717,38
718,38
719,38
720,38
721,38
722,38
723,38
724,38
725,38
726,38
727,38
728,38
729,38
730,38
731,38
732,38
733,38
734,38
735,38
736,38
737,38
738,38
739,38
740,38
741,38
742,38
743,38
744,38
745,38
746,38
747,38
748,38
749,38
750,38
751,38
752,38
753,38
754,38
755,38
756,38
757,38
758,38
759,38
760,38
761,38
762,38
763,38
764,38
765,38
766,38
767,38
768,38
769,38
770,38
771,38
772,38
773,38
774,38
775,38
776,38
777,38
778,38
779,38
780,38
781,38
782,38
783,38
784,38
785,38
786,38
787,38
788,38
789,38
790,38
791,38
792,38
793,38
794,38
795,38
796,38
797,38
798,38
799,38
800,38
801,38
802,38
803,38
804,38
805,38
806,38
807,38
808,38
809,39
810,39
811,39
812,39
813,39
814,39
815,39
816,39
817,39
818,39
819,39
820,39
821,39
822,39
823,39
824,39
825,39
826,39
827,39
828,39
829,39
830,39
831,39
832,39
833,39
834,39
835,39
836,39
837,39
838,39
839,39
840,39
841,39
842,39
843,39
844,39
845,39
846,39
847,39
848,39
849,39
850,39
851,39
852,39
853,39
854,39
855,39
856,39
857,39
858,39
859,39
860,39
861,39
862,39
863,39
864,39
865,39
866,39
867,39
868,39
869,39
870,39
871,39
872,39
873,39
874,39
875,39
876,39
877,39
878,39
879,39
880,39
881,39
882,39
883,39
884,39
885,39
886,39
887,39
888,39
889,39
890,39
891,39
892,39
893,39
894,39
895,39
896,39
897,39
898,39
899,39
900,39
901,39
902,39
903,39
904,39
905,39
906,39
907,39
908,39
909,39
910,39
911,39
912,39
913,39
914,39
915,39
916,39
917,39
918,39
919,39
920,39
921,39
922,39
923,39
924,39
925,39
926,39
927,39
928,39
929,39
930,39
931,39
932,39
933,39
934,39
935,39
936,39
937,39
938,39
939,39
940,39
941,39
942,39
943,39
944,39
945,39
946,39
947,39
948,39
949,39
950,39
951,39
952,39
953,39
954,39
955,39
956,39
957,39
958,39
959,39
960,39
961,39
962,39
963,39
964,39
965,39
966,39
967,39
968,39
969,39
970,39
971,39
972,39
973,39
974,39
975,39
976,39
977,39
978,39
979,39
980,39
981,39
982,39
983,39
984,39
985,39
986,39
987,39
988,39
989,39
990,39
991,39
992,39
993,39
994,39
995,39
996,39
997,39
998,39
999,39
1000,39
1001,39
1002,39
1003,39
1004,39
1005,39
1006,39
1007,39
1008,39
1009,39
1010,39
1011,39
1012,39
1013,39
1014,39
1015,39
1016,39
1017,39
1018,39
1019,39
1020,39
1021,39
1022,39
1023,39
1024,39
1025,39
1026,39
1027,39
1028,39
1029,39
1030,39
1031,39
1032,39
1033,39
1034,39
1035,39
1036,39
1037,40
1038,39
1039,39
1040,39
1041,39
1042,39
1043,39
1044,39
1045,39
1046,39
1047,39
1048,39
1049,39
1050,39
1051,39
1052,39
1053,39
1054,39
1055,39
1056,39
1057,39
1058,40
1059,40
1060,40
1061,39
1062,39
1063,39
1064,39
1065,39
1066,39
1067,39
1068,39
1069,39
1070,39
1071,39
1072,39
1073,39
1074,39
1075,39
1076,39
1077,39
1078,39
1079,39
1080,39
1081,39
1082,39
1083,39
1084,39
1085,39
1086,39
1087,39
1088,39
1089,39
1090,39
1091,39
1092,39
1093,39
1094,39
1095,39
1096,39
1097,39
1098,39
1099,39
1100,39
1101,39
1102,39
1103,39
1104,39
1105,39
1106,39
1107,39
1108,39
1109,39
1110,39
1111,39
1112,39
1113,39
1114,39
1115,39
1116,39
1117,39
1118,39
1119,39
1120,39
1121,39
1122,39
1123,39
1124,39
1125,39
1126,39
1127,39
1128,39
1129,39
1130,39
1131,39
1132,39
1133,39
1134,39
1135,39
1136,39
1137,39
1138,39
1139,39
1140,39
1141,39
1142,39
1143,39
1144,39
1145,39
1146,39
1147,39
1148,39
1149,39
1150,39
1151,39
1152,39
1153,39
1154,39
1155,39
1156,39
1157,39
1158,39
1159,39
1160,39
1161,39
1162,39
1163,39
1164,39
1165,39
1166,39
1167,39
1168,39
1169,39
1170,39
1171,39
1172,39
1173,39
1174,39
1175,39
1176,39
1177,39
1178,39
1179,39
1180,39
1181,39
1182,39
1183,39
1184,39
1185,39
1186,39
1187,39
1188,39
1189,39
1190,39
1191,39
1192,39
1193,39
1194,39
1195,39
1196,39
1197,39
1198,39
1199,39
1200,39
1201,39
1202,39
1203,39
1204,39
1205,39
1206,39
1207,39
1208,39
1209,39
1210,39
1211,39
1212,39
1213,39
1214,39
1215,39
1216,39
1217,39
1218,39
1219,39
1220,39
1221,39
1222,39
1223,39
1224,39
1225,39
1226,39
1227,39
1228,39
1229,39
1230,39
1231,39
1232,39
1233,39
1234,39
1235,39
1236,39
1237,39
1238,39
1239,39
1240,39
1241,39
1242,39
1243,39
1244,39
1245,39
1246,39
1247,39
1248,39
1249,39
1250,39
1251,39
1252,39
1253,39
1254,39
1255,39
1256,39
1257,39
1258,39
1259,39
1260,39
1261,39
1262,39
1263,39
1264,39
1265,39
1266,39
1267,39
1268,39
1269,39
1270,39
1271,39
1272,39
1273,39
1274,39
1275,39
1276,39
1277,39
1278,39
1279,39
1280,39
1281,39
1282,39
1283,39
1284,39
1285,39
1286,39
1287,39
1288,39
1289,39
1290,39
1291,39
1292,39
1293,39
1294,39
1295,39
1296,39
1297,39
1298,39
1299,39
1300,39
1301,39
1302,39
1303,39
1304,39
1305,39
1306,39
1307,39
1308,39
1309,39
1310,39
1311,39
1312,39
1313,39
1314,39
1315,39
1316,39
1317,39
1318,39
1319,39
1320,39
1321,39
1322,39
1323,39
1324,39
1325,39
1326,39
1327,39
1328,39
1329,39
1330,39
1331,39
1332,39
1333,39
1334,39
1335,39
1336,39
1337,39
1338,39
1339,39
1340,39
1341,39
1342,39
1343,39
1344,39
1345,39
1346,39
1347,39
1348,39
1349,39
1350,39
1351,39
1352,39
1353,39
1354,39
1355,39
1356,39
1357,39
1358,39
1359,39
1360,39
1361,39
1362,39
1363,39
1364,39
1365,39
1366,39
1367,39
1368,39
1369,39
1370,39
1371,39
1372,39
1373,39
1374,39
1375,39
1376,39
1377,39
1378,39
1379,39
1380,39
1381,39
1382,39
1383,39
1384,39
1385,39
1386,39
1387,39
1388,39
1389,39
1390,39
1391,39
1392,39
1393,39
1394,39
1395,39
1396,39
1397,39
1398,39
1399,39
1400,39
1401,39
1402,39
1403,39
1404,39
1405,39
1406,39
1407,39
1408,39
1409,39
1410,39
1411,39
1412,39
1413,39
1414,39
1415,39
1416,39
1417,39
1418,39
1419,38
1420,39
1421,39
1422,39
1423,39
1424,39
1425,39
1426,39
1427,39
1428,39
1429,39
1430,39
1431,39
1432,39
1433,39
1434,39
1435,39
1436,39
1437,39
1438,39
1439,39
1440,39
1441,39
1442,39
1443,39
1444,39
1445,39
1446,39
1447,39
1448,39
1449,39
1450,39
1451,39
1452,39
1453,39
1454,39
1455,39
1456,39
1457,39
1458,39
1459,39
1460,39
1461,39
1462,39
1463,39
1464,39
1465,39
1466,39
1467,39
1468,39
1469,39
1470,39
1471,39
1472,39
1473,39
1474,39
1475,39
1476,39
1477,39
1478,39
1479,39
1480,39
1481,39
1482,39
1483,39
1484,39
1485,39
1486,39
1487,39
1488,39
1489,39
1490,39
1491,39
1492,39
1493,39
1494,39
1495,39
1496,39
1497,39
1498,39
1499,39
1500,39
1501,39
1502,39
1503,39
1504,39
1505,39
1506,39
1507,39
1508,39
1509,39
1510,39
1511,39
1512,39
1513,39
1514,39
1515,39
1516,40
1517,40
1518,39
1519,39
1520,39
1521,39
1522,39
1523,39
1524,39
1525,39
1526,39
1527,39
1528,39
1529,39
1530,39
1531,39
1532,39
1533,39
1534,39
1535,39
1536,39
1537,39
1538,39
1539,39
1540,39
1541,39
1542,39
1543,39
1544,39
1545,39
1546,39
1547,39
1548,39
1549,39
1550,39
1551,39
1552,39
1553,39
1554,39
1555,39
1556,39
1557,39
1558,39
1559,39
1560,39
1561,39
1562,39
1563,39
1564,39
1565,39
1566,39
1567,39
1568,39
1569,39
1570,39
1571,39
1572,39
1573,39
1574,39
1575,39
1576,39
1577,39
1578,39
1579,39
1580,39
1581,39
1582,39
1583,39
1584,39
1585,39
1586,39
1587,39
1588,39
1589,39
1590,39
1591,39
1592,39
1593,39
1594,39
1595,39
1596,39
1597,39
1598,39
1599,39
1600,39
1601,39
1602,39
1603,39
1604,39
1605,39
1606,39
1607,39
1608,39
1609,39
1610,39
1611,39
1612,39
1613,39
1614,39
1615,39
1616,39
1617,39
1618,39
1619,39
1620,39
1621,39
1622,39
1623,39
1624,39
1625,39
1626,39
1627,39
1628,39
1629,39
1630,39
1631,39
1632,39
1633,39
1634,39
1635,39
1636,39
1637,39
1638,39
1639,39
1640,39
1641,39
1642,39
1643,39
1644,39
1645,39
1646,39
1647,39
1648,39
1649,39
1650,39
1651,39
1652,39
1653,39
1654,39
1655,39
1656,39
1657,39
1658,39
1659,39
1660,39
1661,39
1662,39
1663,39
1664,39
1665,39
1666,39
1667,39
1668,39
1669,39
1670,39
1671,39
1672,39
1673,39
1674,39
1675,39
1676,39
1677,39
1678,39
1679,39
1680,39
1681,39
1682,39
1683,39
1684,39
1685,39
1686,39
1687,39
1688,39
1689,39
1690,39
1691,39
1692,39
1693,39
1694,39
1695,39
1696,39
1697,39
1698,39
1699,39
1700,39
1701,39
1702,39
1703,39
1704,39
1705,39
1706,39
1707,39
1708,39
1709,39
1710,39
1711,39
1712,39
1713,39
1714,39
1715,39
1716,39
1717,39
1718,39
1719,39
1720,39
1721,39
1722,39
1723,39
1724,39
1725,39
1726,39
1727,39
1728,39
1729,39
1730,39
1731,39
1732,39
1733,39
1734,39
1735,39
1736,39
1737,39
1738,39
1739,39
1740,39
1741,39
1742,39
1743,39
1744,39
1745,39
1746,39
1747,39
1748,39
1749,39
1750,39
1751,39
1752,39
1753,39
1754,39
1755,39
1756,39
1757,39
1758,39
1759,39
1760,39
1761,39
1762,39
1763,39
1764,39
1765,39
1766,39
1767,39
1768,39
1769,39
1770,39
1771,39
1772,39
1773,39
1774,39
1775,39
1776,39
1777,39
1778,39
1779,39
1780,39
1781,39
1782,39
1783,39
1784,39
1785,39
1786,39
1787,39
1788,39
1789,39
1790,39
1791,39
1792,39
1793,39
1794,39
1795,39
1796,39
1797,39
1798,39
1799,39
1800,39
1801,39
1802,39
1803,39
1804,39
1805,39
1806,39
1807,39
1808,39
1809,39
1810,39
1811,39
1812,39
1813,39
1814,39
1815,39
1816,39
1817,39
1818,39
1819,39
1820,39
1821,39
1822,39
1823,39
1824,39
1825,39
1826,39
1827,39
1828,39
1829,39
1830,39
1831,39
1832,39
1833,39
1834,39
1835,39
1836,39
1837,39
1838,39
1839,39
1840,39
1841,39
1842,39
1843,39
1844,39
1845,39
1846,39
1847,39
1848,39
1849,39
1850,39
1851,39
1852,39
1853,39
1854,39
1855,39
1856,39
1857,39
1858,39
1859,39
1860,39
1861,39
1862,39
1863,39
1864,39
1865,39
1866,39
1867,39
1868,39
1869,39
1870,39
1871,39
1872,39
1873,39
1874,39
1875,39
1876,39
1877,39
1878,39
1879,39
1880,39
1881,39
1882,39
1883,39
1884,39
1885,39
1886,39
1887,39
1888,39
1889,39
1890,39
1891,39
1892,39
1893,39
1894,39
1895,39
1896,39
1897,39
1898,39
1899,39
1900,39
1901,39
1902,39
1903,39
1904,39
1905,39
1906,39
1907,39
1908,39
1909,39
1910,39
1911,39
1912,39
1913,39
1914,39
1915,39
1916,39
1917,39
1918,39
1919,39
1920,39
1921,39
1922,39
1923,39
1924,39
1925,39
1926,39
1927,39
1928,39
1929,39
1930,39
1931,39
1932,39
1933,39
1934,39
1935,39
1936,39
1937,39
1938,39
1939,39
1940,39
1941,39
1942,39
1943,39
1944,39
1945,39
1946,39
1947,39
1948,39
1949,39
1950,39
1951,39
1952,39
1953,39
1954,39
1955,39
1956,38
1957,39
1958,39
1959,39
1960,39
1961,39
1962,39
1963,39
1964,39
1965,39
1966,39
1967,39
1968,39
1969,39
1970,39
1971,39
1972,39
1973,39
1974,39
1975,39
1976,39
1977,39
1978,39
1979,39
1980,39
1981,39
1982,39
1983,39
1984,39
1985,39
1986,39
1987,39
1988,39
1989,39
1990,39
1991,39
1992,39
1993,39
1994,39
1995,39
1996,39
1997,39
1998,39
1999,39
2000,39
2001,39
2002,39
2003,39
2004,39
2005,39
2006,39
2007,39
2008,39
2009,39
2010,39
2011,39
2012,39
2013,39
2014,39
2015,39
2016,39
2017,39
2018,39
2019,39
2020,39
2021,39
2022,39
2023,39
2024,39
2025,39
2026,39
2027,39
2028,39
2029,39
2030,39
2031,39
2032,39
2033,39
2034,39
2035,39
2036,39
2037,39
2038,39
2039,39
2040,39
2041,39
2042,39
2043,39
2044,39
2045,39
2046,39
2047,39
2048,39
2049,39
2050,39
2051,39
2052,39
2053,39
2054,39
2055,39
2056,39
2057,39
2058,39
2059,39
2060,39
2061,39
2062,39
2063,39
2064,39
2065,39
2066,39
2067,39
2068,39
2069,39
2070,39
2071,39
2072,39
2073,39
2074,39
2075,39
